date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:09:33	297926/297926	---M--	200	added ('OK')	image/png	etag:%22e90f43b22173f14f053ddde80c6a13ad%22	https://distill.pub/2016/deconv-checkerboard/assets/deepdream_full_gitter_0x0.png	distill.pub/2016/deconv-checkerboard/assets/deepdream_full_gitter_0x0.png	(from https://distill.pub/2016/deconv-checkerboard/)
21:09:33	279408/279408	---M--	200	added ('OK')	image/png	etag:%2235012482e76f9737e7ce24874cb25288%22	https://distill.pub/2016/deconv-checkerboard/assets/deepdream_full_gitter_8x8.png	distill.pub/2016/deconv-checkerboard/assets/deepdream_full_gitter_8x8.png	(from https://distill.pub/2016/deconv-checkerboard/)
21:09:33	1710/1710	---M-Z	200	added ('OK')	text/html	etag:%228fc7f0a7f07c34962565b865f8b5265e%22	https://distill.pub/2016/deconv-checkerboard/assets/discrim_fixes.html	distill.pub/2016/deconv-checkerboard/assets/discrim_fixes.html	(from https://distill.pub/2016/deconv-checkerboard/)
21:09:34	1947/1947	---M--	200	added ('OK')	image/png	etag:%22225d550c638742b909c06824a879fd05%22	https://distill.pub/2016/deconv-checkerboard/assets/discrim_stride2_0.png	distill.pub/2016/deconv-checkerboard/assets/discrim_stride2_0.png	(from https://distill.pub/2016/deconv-checkerboard/)
21:09:35	2448/2448	---M--	200	added ('OK')	image/png	etag:%220ec2511e98982ef75dfe5ea72dbe375c%22	https://distill.pub/2016/deconv-checkerboard/assets/discrim_stride2_1.png	distill.pub/2016/deconv-checkerboard/assets/discrim_stride2_1.png	(from https://distill.pub/2016/deconv-checkerboard/)
21:09:36	2243/2243	---M--	200	added ('OK')	image/png	etag:%2288b9f6345bb4029903c78c37296bf666%22	https://distill.pub/2016/deconv-checkerboard/assets/discrim_stride2_2.png	distill.pub/2016/deconv-checkerboard/assets/discrim_stride2_2.png	(from https://distill.pub/2016/deconv-checkerboard/)
21:09:37	2315/2315	---M--	200	added ('OK')	image/png	etag:%2254a6896e275c338a13db892a6a09893b%22	https://distill.pub/2016/deconv-checkerboard/assets/discrim_stride1_1.png	distill.pub/2016/deconv-checkerboard/assets/discrim_stride1_1.png	(from https://distill.pub/2016/deconv-checkerboard/)
21:09:38	2435/2435	---M--	200	added ('OK')	image/png	etag:%22dedafa224c799c3433b9c519191f8d91%22	https://distill.pub/2016/deconv-checkerboard/assets/discrim_stride1_2.png	distill.pub/2016/deconv-checkerboard/assets/discrim_stride1_2.png	(from https://distill.pub/2016/deconv-checkerboard/)
21:09:39	1811/1811	---M--	200	added ('OK')	image/png	etag:%22a94bd1a4226ab013213880af24b32c3c%22	https://distill.pub/2016/deconv-checkerboard/assets/discrim_stride1_0.png	distill.pub/2016/deconv-checkerboard/assets/discrim_stride1_0.png	(from https://distill.pub/2016/deconv-checkerboard/)
21:09:40	800/800	---M--	200	added ('OK')	text/css	etag:%229d41267945dea9df2e905c2f655b53a9%22	https://distill.pub/2016/misread-tsne/material-icons.css	distill.pub/2016/misread-tsne/material-icons.css	(from https://distill.pub/2016/misread-tsne/)
21:09:42	211573/211573	---M-Z	200	added ('OK')	application/javascript	etag:%2247301e9524d1ffd4079919d14d01b32e%22	https://distill.pub/2016/misread-tsne/assets/d3.min.js	distill.pub/2016/misread-tsne/assets/d3.min.js	(from https://distill.pub/2016/misread-tsne/)
21:09:42	11497/11497	---M-Z	200	added ('OK')	application/javascript	etag:%22cea97a4ffd2da0bd94a2016abebfa250%22	https://distill.pub/2016/misread-tsne/assets/tsne.js	distill.pub/2016/misread-tsne/assets/tsne.js	(from https://distill.pub/2016/misread-tsne/)
21:09:43	16318/16318	---M-Z	200	added ('OK')	application/javascript	etag:%22145ea6e94bd180b5d21685c94688d65b%22	https://distill.pub/2016/misread-tsne/assets/demo-configs.js	distill.pub/2016/misread-tsne/assets/demo-configs.js	(from https://distill.pub/2016/misread-tsne/)
21:09:44	6040/6040	---M-Z	200	added ('OK')	application/javascript	etag:%222902b78f22ae70eefd77a7f2c92397b3%22	https://distill.pub/2016/misread-tsne/assets/figure-configs.js	distill.pub/2016/misread-tsne/assets/figure-configs.js	(from https://distill.pub/2016/misread-tsne/)
21:09:45	1946/1946	---M-Z	200	added ('OK')	application/javascript	etag:%222c1890e91ac68d2f72208d76ac20acb3%22	https://distill.pub/2016/misread-tsne/assets/visualize.js	distill.pub/2016/misread-tsne/assets/visualize.js	(from https://distill.pub/2016/misread-tsne/)
21:09:46	2917/2917	---M-Z	200	added ('OK')	application/javascript	etag:%2227e62b5522b9a56a1a1c060f18d926b8%22	https://distill.pub/2016/misread-tsne/assets/figures.js	distill.pub/2016/misread-tsne/assets/figures.js	(from https://distill.pub/2016/misread-tsne/)
21:09:47	7256/7256	---M-Z	200	added ('OK')	text/html	etag:%22d14392b798789bbc7a4a7f99c2813451%22	https://distill.pub/2016/misread-tsne/assets/tray.html	distill.pub/2016/misread-tsne/assets/tray.html	(from https://distill.pub/2016/misread-tsne/)
21:09:48	5349/5349	---M-Z	200	added ('OK')	text/html	etag:%22fd65204caf6429cd1ca9eab5b129fb8a%22	https://distill.pub/2016/misread-tsne/assets/playground.html	distill.pub/2016/misread-tsne/assets/playground.html	(from https://distill.pub/2016/misread-tsne/)
21:09:49	6668/6668	---M-Z	200	added ('OK')	application/javascript	etag:%22793452fde6cfacb3507b26560cb723a5%22	https://distill.pub/2016/misread-tsne/assets/playground.js	distill.pub/2016/misread-tsne/assets/playground.js	(from https://distill.pub/2016/misread-tsne/)
21:09:50	4314/4314	---M-Z	200	added ('OK')	text/html	etag:%22d06ec473fe05d8db9638d5b3e80ac030%22	https://distill.pub/2016/misread-tsne/assets/tsne-group.html	distill.pub/2016/misread-tsne/assets/tsne-group.html	(from https://distill.pub/2016/misread-tsne/)
21:09:52	211573/211573	---M-Z	200	added ('OK')	application/javascript	etag:%2247301e9524d1ffd4079919d14d01b32e%22	https://distill.pub/2016/augmented-rnns/assets/d3.min.js	distill.pub/2016/augmented-rnns/assets/d3.min.js	(from https://distill.pub/2016/augmented-rnns/)
21:09:52	9124/9124	---M-Z	200	added ('OK')	image/svg+xml	etag:%22599fadf67fbb42ac63f67eb3913e35cd%22	https://distill.pub/2016/augmented-rnns/assets/rnn_basic_rnn.svg	distill.pub/2016/augmented-rnns/assets/rnn_basic_rnn.svg	(from https://distill.pub/2016/augmented-rnns/)
21:09:53	4574/4574	---M-Z	200	added ('OK')	image/svg+xml	etag:%22eb866559aea27fd42077b739a3280d79%22	https://distill.pub/2016/augmented-rnns/assets/rnn_preview_ntm.svg	distill.pub/2016/augmented-rnns/assets/rnn_preview_ntm.svg	(from https://distill.pub/2016/augmented-rnns/)
21:09:54	4125/4125	---M-Z	200	added ('OK')	image/svg+xml	etag:%228bc5859d29a8fea673f8d9aee5f4713c%22	https://distill.pub/2016/augmented-rnns/assets/rnn_preview_ai.svg	distill.pub/2016/augmented-rnns/assets/rnn_preview_ai.svg	(from https://distill.pub/2016/augmented-rnns/)
21:09:55	3581/3581	---M-Z	200	added ('OK')	image/svg+xml	etag:%22e07c1233852b92f1151bae139fbbae15%22	https://distill.pub/2016/augmented-rnns/assets/rnn_preview_act.svg	distill.pub/2016/augmented-rnns/assets/rnn_preview_act.svg	(from https://distill.pub/2016/augmented-rnns/)
21:09:56	12721/12721	---M-Z	200	added ('OK')	image/svg+xml	etag:%22e73cb47e0bc307889b89a80a2ffc54be%22	https://distill.pub/2016/augmented-rnns/assets/rnn_preview_np.svg	distill.pub/2016/augmented-rnns/assets/rnn_preview_np.svg	(from https://distill.pub/2016/augmented-rnns/)
21:09:57	31443/31443	---M-Z	200	added ('OK')	image/svg+xml	etag:%22db903fa707d20ccf23636e320c60a654%22	https://distill.pub/2016/augmented-rnns/assets/rnn_memory.svg	distill.pub/2016/augmented-rnns/assets/rnn_memory.svg	(from https://distill.pub/2016/augmented-rnns/)
21:09:58	16625/16625	---M-Z	200	added ('OK')	image/svg+xml	etag:%229d3aae0b97299d3b6070551847ce0ea3%22	https://distill.pub/2016/augmented-rnns/assets/rnn_read.svg	distill.pub/2016/augmented-rnns/assets/rnn_read.svg	(from https://distill.pub/2016/augmented-rnns/)
21:09:59	22495/22495	---M-Z	200	added ('OK')	image/svg+xml	etag:%22252476f7ca48c321b92bc013b47a1adf%22	https://distill.pub/2016/augmented-rnns/assets/rnn_write.svg	distill.pub/2016/augmented-rnns/assets/rnn_write.svg	(from https://distill.pub/2016/augmented-rnns/)
21:10:00	7402/7402	---M-Z	200	added ('OK')	text/html	etag:%22a32869e4571fab04a8af5b33049b22a4%22	https://distill.pub/2016/augmented-rnns/assets/rnn_write.html	distill.pub/2016/augmented-rnns/assets/rnn_write.html	(from https://distill.pub/2016/augmented-rnns/)
21:10:01	37160/37160	---M-Z	200	added ('OK')	image/svg+xml	etag:%229715a3169e433cc5711818f561d57a4b%22	https://distill.pub/2016/augmented-rnns/assets/rnn_write_detail.svg	distill.pub/2016/augmented-rnns/assets/rnn_write_detail.svg	(from https://distill.pub/2016/augmented-rnns/)
21:10:02	4983/4983	---M-Z	200	added ('OK')	text/html	etag:%22cbf9a7d4bb515af9b1e420db254ed59f%22	https://distill.pub/2016/augmented-rnns/assets/rnn_write_detail.html	distill.pub/2016/augmented-rnns/assets/rnn_write_detail.html	(from https://distill.pub/2016/augmented-rnns/)
21:10:03	35440/35440	---M-Z	200	added ('OK')	image/svg+xml	etag:%22ff3aaca4f4554ecbf8ef0ad80f321671%22	https://distill.pub/2016/augmented-rnns/assets/NTM-Copy-ReadWrite.svg	distill.pub/2016/augmented-rnns/assets/NTM-Copy-ReadWrite.svg	(from https://distill.pub/2016/augmented-rnns/)
21:10:04	40120/40120	---M-Z	200	added ('OK')	image/svg+xml	etag:%22cfacfaa9e644bada671fc1aef747f108%22	https://distill.pub/2016/augmented-rnns/assets/rnn_attentional_01.svg	distill.pub/2016/augmented-rnns/assets/rnn_attentional_01.svg	(from https://distill.pub/2016/augmented-rnns/)
21:10:05	24586/24586	---M-Z	200	added ('OK')	image/svg+xml	etag:%2257903d890f3db9f3584a47cbc21b5c3b%22	https://distill.pub/2016/augmented-rnns/assets/rnn_attentional_02.svg	distill.pub/2016/augmented-rnns/assets/rnn_attentional_02.svg	(from https://distill.pub/2016/augmented-rnns/)
21:10:06	10866/10866	---M-Z	200	added ('OK')	text/html	etag:%2218227bbad832f4471054e87be43c9414%22	https://distill.pub/2016/augmented-rnns/assets/rnn_attentional_ex2.html	distill.pub/2016/augmented-rnns/assets/rnn_attentional_ex2.html	(from https://distill.pub/2016/augmented-rnns/)
21:10:07	2920/2920	---M-Z	200	added ('OK')	image/svg+xml	etag:%224f0567f8d44e4202161efdc6f1cd13d4%22	https://distill.pub/2016/augmented-rnns/assets/pointer.svg	distill.pub/2016/augmented-rnns/assets/pointer.svg	(from https://distill.pub/2016/augmented-rnns/)
21:10:08	15956/15956	---M-Z	200	added ('OK')	text/html	etag:%22c03d6a6a38f48d9a7cea8e0257a04102%22	https://distill.pub/2016/augmented-rnns/assets/rnn_attentional_ex3.html	distill.pub/2016/augmented-rnns/assets/rnn_attentional_ex3.html	(from https://distill.pub/2016/augmented-rnns/)
21:10:10	58956/58956	---M--	200	added ('OK')	image/png	etag:%22ae3c928d5e7dd9060f659436e7cfa965%22	https://distill.pub/2016/augmented-rnns/assets/rnn-attention-waveform-bw.png	distill.pub/2016/augmented-rnns/assets/rnn-attention-waveform-bw.png	(from https://distill.pub/2016/augmented-rnns/)
21:10:11	25898/25898	---M-Z	200	added ('OK')	image/svg+xml	etag:%22275cd9f8673a76ae96e2bcfca68ebe39%22	https://distill.pub/2016/augmented-rnns/assets/rnn_adaptive_01.svg	distill.pub/2016/augmented-rnns/assets/rnn_adaptive_01.svg	(from https://distill.pub/2016/augmented-rnns/)
21:10:12	440849/440849	---M--	200	added ('OK')	image/png	etag:%22e6b688e3cf922a9c149ba025e6a251f5%22	https://distill.pub/2016/augmented-rnns/assets/show-attend-tell.png	distill.pub/2016/augmented-rnns/assets/show-attend-tell.png	(from https://distill.pub/2016/augmented-rnns/)
21:10:12	24454/24454	---M-Z	200	added ('OK')	image/svg+xml	etag:%22f6f6af5466aaaf35077996e257e741cf%22	https://distill.pub/2016/augmented-rnns/assets/rnn_adaptive_02.svg	distill.pub/2016/augmented-rnns/assets/rnn_adaptive_02.svg	(from https://distill.pub/2016/augmented-rnns/)
21:10:13	19622/19622	---M-Z	200	added ('OK')	image/svg+xml	etag:%225cc43507ca1ed44e9a002148587eacbb%22	https://distill.pub/2016/augmented-rnns/assets/rnn_adaptive_02_1.svg	distill.pub/2016/augmented-rnns/assets/rnn_adaptive_02_1.svg	(from https://distill.pub/2016/augmented-rnns/)
21:10:14	16987/16987	---M-Z	200	added ('OK')	image/svg+xml	etag:%2245dbe68b5a64150fa277b023a7e11d8e%22	https://distill.pub/2016/augmented-rnns/assets/rnn_adaptive_02_2.svg	distill.pub/2016/augmented-rnns/assets/rnn_adaptive_02_2.svg	(from https://distill.pub/2016/augmented-rnns/)
21:10:15	19459/19459	---M-Z	200	added ('OK')	image/svg+xml	etag:%228dfd7718f60304a5d704a5ae858b4a47%22	https://distill.pub/2016/augmented-rnns/assets/rnn_adaptive_02_3.svg	distill.pub/2016/augmented-rnns/assets/rnn_adaptive_02_3.svg	(from https://distill.pub/2016/augmented-rnns/)
21:10:16	15825/15825	---M-Z	200	added ('OK')	image/svg+xml	etag:%229c3b67293cc909c5e100089f98d6271d%22	https://distill.pub/2016/augmented-rnns/assets/rnn_adaptive_02_4.svg	distill.pub/2016/augmented-rnns/assets/rnn_adaptive_02_4.svg	(from https://distill.pub/2016/augmented-rnns/)
21:10:18	7773/7773	---M-Z	200	added ('OK')	image/svg+xml	etag:%227e6faaeb9676f4b184c0ec588ded4335%22	https://distill.pub/2016/augmented-rnns/assets/rnn_programmer_1.svg	distill.pub/2016/augmented-rnns/assets/rnn_programmer_1.svg	(from https://distill.pub/2016/augmented-rnns/)
21:10:18	12050/12050	---M-Z	200	added ('OK')	image/svg+xml	etag:%22d5cb4440d56cf5cf90e9a6f9e837804b%22	https://distill.pub/2016/augmented-rnns/assets/rnn_programmer_2.svg	distill.pub/2016/augmented-rnns/assets/rnn_programmer_2.svg	(from https://distill.pub/2016/augmented-rnns/)
21:10:19	18104/18104	---M-Z	200	added ('OK')	image/svg+xml	etag:%2231d286767ab5a06f74124faa354e358e%22	https://distill.pub/2016/augmented-rnns/assets/rnn_programmer_3.svg	distill.pub/2016/augmented-rnns/assets/rnn_programmer_3.svg	(from https://distill.pub/2016/augmented-rnns/)
21:10:20	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2004%20Feb%202018%2015:40:20%20GMT	http://distill.pub/robots.txt		(from https://distill.pub/)
21:10:22	71656/71656	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%22672c96197e82b9e38e0feb8267cf10d8%22	https://distill.pub/third-party/katex/fonts/KaTeX_AMS-Regular.eot	distill.pub/third-party/katex/fonts/KaTeX_AMS-Regular.eot	(from https://distill.pub/third-party/katex/katex.min.css)
21:10:23	33188/33188	---M--	200	added ('OK')	application/font-woff2	etag:%22f4c3270b2710ca9e0d537bea35ca5f06%22	https://distill.pub/third-party/katex/fonts/KaTeX_AMS-Regular.woff2	distill.pub/third-party/katex/fonts/KaTeX_AMS-Regular.woff2	(from https://distill.pub/third-party/katex/katex.min.css)
21:10:24	40200/40200	---M--	200	added ('OK')	application/font-woff	etag:%22e78f217c38267703d444fb8f3940a431%22	https://distill.pub/third-party/katex/fonts/KaTeX_AMS-Regular.woff	distill.pub/third-party/katex/fonts/KaTeX_AMS-Regular.woff	(from https://distill.pub/third-party/katex/katex.min.css)
21:10:25	71428/71428	---M-Z	200	added ('OK')	application/x-font-ttf	etag:%229971d2707241bb6c19cb1141e3b35d76%22	https://distill.pub/third-party/katex/fonts/KaTeX_AMS-Regular.ttf	distill.pub/third-party/katex/fonts/KaTeX_AMS-Regular.ttf	(from https://distill.pub/third-party/katex/katex.min.css)
21:10:25	19836/19836	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%223c3fce5eb8b64ba21d19eaa6d40ff339%22	https://distill.pub/third-party/katex/fonts/KaTeX_Caligraphic-Bold.eot	distill.pub/third-party/katex/fonts/KaTeX_Caligraphic-Bold.eot	(from https://distill.pub/third-party/katex/katex.min.css)
21:10:26	10604/10604	---M--	200	added ('OK')	application/font-woff2	etag:%22a2e0522575c10759bcf3332c5db0260f%22	https://distill.pub/third-party/katex/fonts/KaTeX_Caligraphic-Bold.woff2	distill.pub/third-party/katex/fonts/KaTeX_Caligraphic-Bold.woff2	(from https://distill.pub/third-party/katex/katex.min.css)
21:10:27	12136/12136	---M--	200	added ('OK')	application/font-woff	etag:%22bac61997af03ef4747cd73b3757749ca%22	https://distill.pub/third-party/katex/fonts/KaTeX_Caligraphic-Bold.woff	distill.pub/third-party/katex/fonts/KaTeX_Caligraphic-Bold.woff	(from https://distill.pub/third-party/katex/katex.min.css)
21:10:29	19588/19588	---M-Z	200	added ('OK')	application/x-font-ttf	etag:%22743b42a3ace84553402144b6b186eb99%22	https://distill.pub/third-party/katex/fonts/KaTeX_Caligraphic-Bold.ttf	distill.pub/third-party/katex/fonts/KaTeX_Caligraphic-Bold.ttf	(from https://distill.pub/third-party/katex/katex.min.css)
21:10:29	19220/19220	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%22a0ba2817318bda0e08e59e2f07416112%22	https://distill.pub/third-party/katex/fonts/KaTeX_Caligraphic-Regular.eot	distill.pub/third-party/katex/fonts/KaTeX_Caligraphic-Regular.eot	(from https://distill.pub/third-party/katex/katex.min.css)
21:10:30	10396/10396	---M--	200	added ('OK')	application/font-woff2	etag:%22479a68ec912f41b8a28b1b1f3000b889%22	https://distill.pub/third-party/katex/fonts/KaTeX_Caligraphic-Regular.woff2	distill.pub/third-party/katex/fonts/KaTeX_Caligraphic-Regular.woff2	(from https://distill.pub/third-party/katex/katex.min.css)
21:10:31	11868/11868	---M--	200	added ('OK')	application/font-woff	etag:%22a64e134208e4b556aa9adfd286aa46ab%22	https://distill.pub/third-party/katex/fonts/KaTeX_Caligraphic-Regular.woff	distill.pub/third-party/katex/fonts/KaTeX_Caligraphic-Regular.woff	(from https://distill.pub/third-party/katex/katex.min.css)
21:10:32	18960/18960	---M-Z	200	added ('OK')	application/x-font-ttf	etag:%22244db27f9e25edd519486604c233902f%22	https://distill.pub/third-party/katex/fonts/KaTeX_Caligraphic-Regular.ttf	distill.pub/third-party/katex/fonts/KaTeX_Caligraphic-Regular.ttf	(from https://distill.pub/third-party/katex/katex.min.css)
21:10:34	36200/36200	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%222b4454d6e2f687619cbd307e75102078%22	https://distill.pub/third-party/katex/fonts/KaTeX_Fraktur-Bold.eot	distill.pub/third-party/katex/fonts/KaTeX_Fraktur-Bold.eot	(from https://distill.pub/third-party/katex/katex.min.css)
21:10:35	20476/20476	---M--	200	added ('OK')	application/font-woff2	etag:%228e5f883e14f473f6be1dfa8c51bf277b%22	https://distill.pub/third-party/katex/fonts/KaTeX_Fraktur-Bold.woff2	distill.pub/third-party/katex/fonts/KaTeX_Fraktur-Bold.woff2	(from https://distill.pub/third-party/katex/katex.min.css)
21:10:36	23388/23388	---M--	200	added ('OK')	application/font-woff	etag:%220a0aa194aa39cc284a3d8826cd23cfa9%22	https://distill.pub/third-party/katex/fonts/KaTeX_Fraktur-Bold.woff	distill.pub/third-party/katex/fonts/KaTeX_Fraktur-Bold.woff	(from https://distill.pub/third-party/katex/katex.min.css)
21:10:37	35968/35968	---M-Z	200	added ('OK')	application/x-font-ttf	etag:%22ad26cc83c0ff84ac3afc867f58848783%22	https://distill.pub/third-party/katex/fonts/KaTeX_Fraktur-Bold.ttf	distill.pub/third-party/katex/fonts/KaTeX_Fraktur-Bold.ttf	(from https://distill.pub/third-party/katex/katex.min.css)
21:10:38	34896/34896	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%22dc81eae9effb44e3651c8f6fd9513818%22	https://distill.pub/third-party/katex/fonts/KaTeX_Fraktur-Regular.eot	distill.pub/third-party/katex/fonts/KaTeX_Fraktur-Regular.eot	(from https://distill.pub/third-party/katex/katex.min.css)
21:10:39	19868/19868	---M--	200	added ('OK')	application/font-woff2	etag:%22ae2b6f4374a0e6ad9f7cfd75b3b68fd3%22	https://distill.pub/third-party/katex/fonts/KaTeX_Fraktur-Regular.woff2	distill.pub/third-party/katex/fonts/KaTeX_Fraktur-Regular.woff2	(from https://distill.pub/third-party/katex/katex.min.css)
21:10:40	22844/22844	---M--	200	added ('OK')	application/font-woff	etag:%22f980ca72a0d0876d0451f9e8d7b25c02%22	https://distill.pub/third-party/katex/fonts/KaTeX_Fraktur-Regular.woff	distill.pub/third-party/katex/fonts/KaTeX_Fraktur-Regular.woff	(from https://distill.pub/third-party/katex/katex.min.css)
21:10:41	34652/34652	---M-Z	200	added ('OK')	application/x-font-ttf	etag:%22d459632ec35250277328388039edc45d%22	https://distill.pub/third-party/katex/fonts/KaTeX_Fraktur-Regular.ttf	distill.pub/third-party/katex/fonts/KaTeX_Fraktur-Regular.ttf	(from https://distill.pub/third-party/katex/katex.min.css)
21:10:42	60688/60688	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%22d327c2105b014c15a277a56f54927e2e%22	https://distill.pub/third-party/katex/fonts/KaTeX_Main-Bold.eot	distill.pub/third-party/katex/fonts/KaTeX_Main-Bold.eot	(from https://distill.pub/third-party/katex/katex.min.css)
21:10:43	29492/29492	---M--	200	added ('OK')	application/font-woff2	etag:%2283f8b326ade537b52c54593f448e980e%22	https://distill.pub/third-party/katex/fonts/KaTeX_Main-Bold.woff2	distill.pub/third-party/katex/fonts/KaTeX_Main-Bold.woff2	(from https://distill.pub/third-party/katex/katex.min.css)
21:10:44	35480/35480	---M--	200	added ('OK')	application/font-woff	etag:%22d8a629d21894b90448b5f42f457c2060%22	https://distill.pub/third-party/katex/fonts/KaTeX_Main-Bold.woff	distill.pub/third-party/katex/fonts/KaTeX_Main-Bold.woff	(from https://distill.pub/third-party/katex/katex.min.css)
21:10:44	60468/60468	---M-Z	200	added ('OK')	application/x-font-ttf	etag:%22e69b9513bba6b6a563bad05e8a0de80c%22	https://distill.pub/third-party/katex/fonts/KaTeX_Main-Bold.ttf	distill.pub/third-party/katex/fonts/KaTeX_Main-Bold.ttf	(from https://distill.pub/third-party/katex/katex.min.css)
21:10:46	44132/44132	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%222702ac35e78692e600011ed1c85ef060%22	https://distill.pub/third-party/katex/fonts/KaTeX_Main-Italic.eot	distill.pub/third-party/katex/fonts/KaTeX_Main-Italic.eot	(from https://distill.pub/third-party/katex/katex.min.css)
21:10:47	21032/21032	---M--	200	added ('OK')	application/font-woff2	etag:%2207510ed019e317ee10bb5a26012e1069%22	https://distill.pub/third-party/katex/fonts/KaTeX_Main-Italic.woff2	distill.pub/third-party/katex/fonts/KaTeX_Main-Italic.woff2	(from https://distill.pub/third-party/katex/katex.min.css)
21:10:47	24880/24880	---M--	200	added ('OK')	application/font-woff	etag:%228dd42e02d20082db960018b6488338f7%22	https://distill.pub/third-party/katex/fonts/KaTeX_Main-Italic.woff	distill.pub/third-party/katex/fonts/KaTeX_Main-Italic.woff	(from https://distill.pub/third-party/katex/katex.min.css)
21:10:49	43904/43904	---M-Z	200	added ('OK')	application/x-font-ttf	etag:%221b226149c7920e96e4c47faf0ff73d8c%22	https://distill.pub/third-party/katex/fonts/KaTeX_Main-Italic.ttf	distill.pub/third-party/katex/fonts/KaTeX_Main-Italic.ttf	(from https://distill.pub/third-party/katex/katex.min.css)
21:10:50	68228/68228	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%2231ec4506469620df9b5295998a4bfead%22	https://distill.pub/third-party/katex/fonts/KaTeX_Main-Regular.eot	distill.pub/third-party/katex/fonts/KaTeX_Main-Regular.eot	(from https://distill.pub/third-party/katex/katex.min.css)
21:10:50	31220/31220	---M--	200	added ('OK')	application/font-woff2	etag:%22bd65225294e9ad1114ded0a8bde4d38b%22	https://distill.pub/third-party/katex/fonts/KaTeX_Main-Regular.woff2	distill.pub/third-party/katex/fonts/KaTeX_Main-Regular.woff2	(from https://distill.pub/third-party/katex/katex.min.css)
21:10:52	37620/37620	---M--	200	added ('OK')	application/font-woff	etag:%222dffc87573a6d6dd440e801b5cce5c8e%22	https://distill.pub/third-party/katex/fonts/KaTeX_Main-Regular.woff	distill.pub/third-party/katex/fonts/KaTeX_Main-Regular.woff	(from https://distill.pub/third-party/katex/katex.min.css)
21:10:53	67996/67996	---M-Z	200	added ('OK')	application/x-font-ttf	etag:%22d9162dfe8f36db18b8d4ef7ffa75692d%22	https://distill.pub/third-party/katex/fonts/KaTeX_Main-Regular.ttf	distill.pub/third-party/katex/fonts/KaTeX_Main-Regular.ttf	(from https://distill.pub/third-party/katex/katex.min.css)
21:10:54	41676/41676	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%22031026c46bba0e8de61c6efabd9b263a%22	https://distill.pub/third-party/katex/fonts/KaTeX_Math-Italic.eot	distill.pub/third-party/katex/fonts/KaTeX_Math-Italic.eot	(from https://distill.pub/third-party/katex/katex.min.css)
21:10:55	20432/20432	---M--	200	added ('OK')	application/font-woff2	etag:%22afeebb76a0201bf468f5e0b1a9622c09%22	https://distill.pub/third-party/katex/fonts/KaTeX_Math-Italic.woff2	distill.pub/third-party/katex/fonts/KaTeX_Math-Italic.woff2	(from https://distill.pub/third-party/katex/katex.min.css)
21:10:56	23820/23820	---M--	200	added ('OK')	application/font-woff	etag:%22da586018a5f1b55beb343d53bf804007%22	https://distill.pub/third-party/katex/fonts/KaTeX_Math-Italic.woff	distill.pub/third-party/katex/fonts/KaTeX_Math-Italic.woff	(from https://distill.pub/third-party/katex/katex.min.css)
21:10:57	41448/41448	---M-Z	200	added ('OK')	application/x-font-ttf	etag:%2255fbb3ac09b79fc554f78b4fa51d9bf4%22	https://distill.pub/third-party/katex/fonts/KaTeX_Math-Italic.ttf	distill.pub/third-party/katex/fonts/KaTeX_Math-Italic.ttf	(from https://distill.pub/third-party/katex/katex.min.css)
21:10:57	30212/30212	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%22a3319b736d9c1594add4dd56dcb002bf%22	https://distill.pub/third-party/katex/fonts/KaTeX_SansSerif-Regular.eot	distill.pub/third-party/katex/fonts/KaTeX_SansSerif-Regular.eot	(from https://distill.pub/third-party/katex/katex.min.css)
21:10:58	13908/13908	---M--	200	added ('OK')	application/font-woff2	etag:%227d5fa3e2a370f59774cd189cf6ca2e59%22	https://distill.pub/third-party/katex/fonts/KaTeX_SansSerif-Regular.woff2	distill.pub/third-party/katex/fonts/KaTeX_SansSerif-Regular.woff2	(from https://distill.pub/third-party/katex/katex.min.css)
21:11:00	16744/16744	---M--	200	added ('OK')	application/font-woff	etag:%2248c7df6f4d3d4df25748a666d0520b5c%22	https://distill.pub/third-party/katex/fonts/KaTeX_SansSerif-Regular.woff	distill.pub/third-party/katex/fonts/KaTeX_SansSerif-Regular.woff	(from https://distill.pub/third-party/katex/katex.min.css)
21:11:00	29960/29960	---M-Z	200	added ('OK')	application/x-font-ttf	etag:%228075d14aa49687aad5e147668cc3402a%22	https://distill.pub/third-party/katex/fonts/KaTeX_SansSerif-Regular.ttf	distill.pub/third-party/katex/fonts/KaTeX_SansSerif-Regular.ttf	(from https://distill.pub/third-party/katex/katex.min.css)
