date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:34:20	13594/13594	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2023%20Jan%202018%2017:13:57%20GMT	http://colah.github.io/posts/2014-10-Visualizing-MNIST/js/CostLayout-worker-3D.js	colah.github.io/posts/2014-10-Visualizing-MNIST/js/CostLayout-worker-3D.js	(from http://colah.github.io/posts/2014-10-Visualizing-MNIST/)
21:34:20	9340/9340	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%225952c2db-247c%22	http://colah.github.io/posts/2015-01-Visualizing-Representations/linkid.js	colah.github.io/posts/2015-01-Visualizing-Representations/linkid.js	(from http://colah.github.io/posts/2015-01-Visualizing-Representations/)
21:34:22	9340/9340	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%225952c2db-247c%22	http://colah.github.io/posts/tags/user_interface.html	colah.github.io/posts/tags/user_interface.html	(from http://colah.github.io/posts/2015-01-Visualizing-Representations/)
21:34:24	9340/9340	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%225952c2db-247c%22	http://colah.github.io/posts/tags/wikipedia.html	colah.github.io/posts/tags/wikipedia.html	(from http://colah.github.io/posts/2015-01-Visualizing-Representations/)
21:34:32	22437/22437	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2023%20Jan%202018%2017:13:57%20GMT	http://colah.github.io/posts/2015-01-Visualizing-Representations/js/data/MNIST-SNE-good.js	colah.github.io/posts/2015-01-Visualizing-Representations/js/data/MNIST-SNE-good.js	(from http://colah.github.io/posts/2015-01-Visualizing-Representations/)
21:34:44	146751/146751	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2023%20Jan%202018%2017:13:57%20GMT	http://colah.github.io/posts/2015-01-Visualizing-Representations/js/foreign/d3.v3.min.js	colah.github.io/posts/2015-01-Visualizing-Representations/js/foreign/d3.v3.min.js	(from http://colah.github.io/posts/2015-01-Visualizing-Representations/)
21:34:52	94020/94020	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2023%20Jan%202018%2017:13:57%20GMT	http://colah.github.io/posts/2015-01-Visualizing-Representations/js/foreign/jquery-1.7.0.min.js	colah.github.io/posts/2015-01-Visualizing-Representations/js/foreign/jquery-1.7.0.min.js	(from http://colah.github.io/posts/2015-01-Visualizing-Representations/)
21:35:08	238314/238314	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2023%20Jan%202018%2017:13:57%20GMT	http://colah.github.io/posts/2015-01-Visualizing-Representations/js/foreign/jquery-ui.min.js	colah.github.io/posts/2015-01-Visualizing-Representations/js/foreign/jquery-ui.min.js	(from http://colah.github.io/posts/2015-01-Visualizing-Representations/)
21:35:12	28585/28585	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2023%20Jan%202018%2017:13:57%20GMT	http://colah.github.io/posts/2015-01-Visualizing-Representations/js/BasicVis.js	colah.github.io/posts/2015-01-Visualizing-Representations/js/BasicVis.js	(from http://colah.github.io/posts/2015-01-Visualizing-Representations/)
21:35:15	22435/22435	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2023%20Jan%202018%2017:13:57%20GMT	http://colah.github.io/posts/2015-01-Visualizing-Representations/js/MnistVis.js	colah.github.io/posts/2015-01-Visualizing-Representations/js/MnistVis.js	(from http://colah.github.io/posts/2015-01-Visualizing-Representations/)
21:35:17	12362/12362	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2023%20Jan%202018%2017:13:57%20GMT	http://colah.github.io/posts/2015-01-Visualizing-Representations/js/NetVis.js	colah.github.io/posts/2015-01-Visualizing-Representations/js/NetVis.js	(from http://colah.github.io/posts/2015-01-Visualizing-Representations/)
21:35:34	8374497/8374497	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2023%20Jan%202018%2017:13:57%20GMT	http://colah.github.io/posts/2014-10-Visualizing-MNIST/js/data/MNIST.js	colah.github.io/posts/2014-10-Visualizing-MNIST/js/data/MNIST.js	(from http://colah.github.io/posts/2014-10-Visualizing-MNIST/)
21:36:04	374063/374063	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2023%20Jan%202018%2017:13:57%20GMT	http://colah.github.io/posts/2015-01-Visualizing-Representations/js/data/WordEmbed-10000.js	colah.github.io/posts/2015-01-Visualizing-Representations/js/data/WordEmbed-10000.js	(from http://colah.github.io/posts/2015-01-Visualizing-Representations/)
21:36:25	8374497/8374497	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2023%20Jan%202018%2017:13:57%20GMT	http://colah.github.io/posts/2015-01-Visualizing-Representations/js/data/MNIST.js	colah.github.io/posts/2015-01-Visualizing-Representations/js/data/MNIST.js	(from http://colah.github.io/posts/2015-01-Visualizing-Representations/)
21:36:32	26749/26749	---M--	200	added ('OK')	image/png	date:Tue,%2023%20Jan%202018%2017:13:57%20GMT	http://colah.github.io/posts/2015-01-Visualizing-Representations/img/simple2_data.png	colah.github.io/posts/2015-01-Visualizing-Representations/img/simple2_data.png	(from http://colah.github.io/posts/2015-01-Visualizing-Representations/)
21:36:38	433274/433274	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2023%20Jan%202018%2017:13:57%20GMT	http://colah.github.io/posts/2015-01-Visualizing-Representations/js/data/TranslationEnglishEmbed-N1.js	colah.github.io/posts/2015-01-Visualizing-Representations/js/data/TranslationEnglishEmbed-N1.js	(from http://colah.github.io/posts/2015-01-Visualizing-Representations/)
21:36:39	29440/29440	---M--	200	added ('OK')	image/png	date:Tue,%2023%20Jan%202018%2017:13:57%20GMT	http://colah.github.io/posts/2015-01-Visualizing-Representations/img/netvis-simple-NoHid.png	colah.github.io/posts/2015-01-Visualizing-Representations/img/netvis-simple-NoHid.png	(from http://colah.github.io/posts/2015-01-Visualizing-Representations/)
21:36:54	67964/67964	---M--	200	added ('OK')	image/png	date:Tue,%2023%20Jan%202018%2017:13:57%20GMT	http://colah.github.io/posts/2015-01-Visualizing-Representations/img/netvis-simple-2S.png	colah.github.io/posts/2015-01-Visualizing-Representations/img/netvis-simple-2S.png	(from http://colah.github.io/posts/2015-01-Visualizing-Representations/)
21:36:58	80164/80164	---M--	200	added ('OK')	image/png	date:Tue,%2023%20Jan%202018%2017:13:57%20GMT	http://colah.github.io/posts/2015-01-Visualizing-Representations/img/netvis-mnist-100S.png	colah.github.io/posts/2015-01-Visualizing-Representations/img/netvis-mnist-100S.png	(from http://colah.github.io/posts/2015-01-Visualizing-Representations/)
21:37:00	2147/2147	---M-Z	200	added ('OK')	text/html	date:Tue,%2023%20Jan%202018%2017:13:57%20GMT	http://colah.github.io/posts/2015-01-Visualizing-Representations/big_vis/words.html	colah.github.io/posts/2015-01-Visualizing-Representations/big_vis/words.html	(from http://colah.github.io/posts/2015-01-Visualizing-Representations/)
21:37:52	296325/296325	---M--	200	added ('OK')	image/png	date:Tue,%2023%20Jan%202018%2017:13:57%20GMT	http://colah.github.io/posts/2015-01-Visualizing-Representations/img/words-pic.png	colah.github.io/posts/2015-01-Visualizing-Representations/img/words-pic.png	(from http://colah.github.io/posts/2015-01-Visualizing-Representations/)
21:37:53	2148/2148	---M-Z	200	added ('OK')	text/html	date:Tue,%2023%20Jan%202018%2017:13:57%20GMT	http://colah.github.io/posts/2015-01-Visualizing-Representations/big_vis/wiki.html	colah.github.io/posts/2015-01-Visualizing-Representations/big_vis/wiki.html	(from http://colah.github.io/posts/2015-01-Visualizing-Representations/)
21:37:58	20533/20533	---M--	200	added ('OK')	image/png	date:Tue,%2023%20Jan%202018%2017:13:57%20GMT	http://colah.github.io/posts/2015-01-Visualizing-Representations/img/Translation2-RepArrow.png	colah.github.io/posts/2015-01-Visualizing-Representations/img/Translation2-RepArrow.png	(from http://colah.github.io/posts/2015-01-Visualizing-Representations/)
21:39:02	3061591/3061591	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2023%20Jan%202018%2017:13:57%20GMT	http://colah.github.io/posts/2015-01-Visualizing-Representations/js/data/WikiEmbed-sub5.js	colah.github.io/posts/2015-01-Visualizing-Representations/js/data/WikiEmbed-sub5.js	(from http://colah.github.io/posts/2015-01-Visualizing-Representations/)
21:39:02	688299/688299	---M--	200	added ('OK')	image/png	date:Tue,%2023%20Jan%202018%2017:13:57%20GMT	http://colah.github.io/posts/2015-01-Visualizing-Representations/img/wiki-pics-both.png	colah.github.io/posts/2015-01-Visualizing-Representations/img/wiki-pics-both.png	(from http://colah.github.io/posts/2015-01-Visualizing-Representations/)
21:39:16	66965/66965	---M--	200	added ('OK')	image/png	date:Tue,%2023%20Jan%202018%2017:13:57%20GMT	http://colah.github.io/posts/2015-01-Visualizing-Representations/img/netvis-mnist-5S-PCA.png	colah.github.io/posts/2015-01-Visualizing-Representations/img/netvis-mnist-5S-PCA.png	(from http://colah.github.io/posts/2015-01-Visualizing-Representations/)
21:39:28	56164/56164	---M--	200	added ('OK')	image/png	date:Tue,%2023%20Jan%202018%2017:13:57%20GMT	http://colah.github.io/posts/2015-01-Visualizing-Representations/img/netvis-mnist-5R-PCA.png	colah.github.io/posts/2015-01-Visualizing-Representations/img/netvis-mnist-5R-PCA.png	(from http://colah.github.io/posts/2015-01-Visualizing-Representations/)
21:39:36	42057/42057	---M--	200	added ('OK')	image/png	date:Tue,%2023%20Jan%202018%2017:13:57%20GMT	http://colah.github.io/posts/2015-01-Visualizing-Representations/img/MNIST-PCA-Conv1.png	colah.github.io/posts/2015-01-Visualizing-Representations/img/MNIST-PCA-Conv1.png	(from http://colah.github.io/posts/2015-01-Visualizing-Representations/)
21:39:44	239009/239009	---M--	200	added ('OK')	image/png	date:Tue,%2023%20Jan%202018%2017:13:57%20GMT	http://colah.github.io/posts/2015-01-Visualizing-Representations/img/Cho-TimePhrase-TSNE.png	colah.github.io/posts/2015-01-Visualizing-Representations/img/Cho-TimePhrase-TSNE.png	(from http://colah.github.io/posts/2015-01-Visualizing-Representations/)
21:39:46	42514/42514	---M--	200	added ('OK')	image/png	date:Tue,%2023%20Jan%202018%2017:13:57%20GMT	http://colah.github.io/posts/2015-01-Visualizing-Representations/img/MNIST-PCA-Conv2.png	colah.github.io/posts/2015-01-Visualizing-Representations/img/MNIST-PCA-Conv2.png	(from http://colah.github.io/posts/2015-01-Visualizing-Representations/)
21:39:53	25827/25827	---M--	200	added ('OK')	image/png	date:Tue,%2023%20Jan%202018%2017:13:57%20GMT	http://colah.github.io/posts/2015-01-Visualizing-Representations/img/WordGender.png	colah.github.io/posts/2015-01-Visualizing-Representations/img/WordGender.png	(from http://colah.github.io/posts/2015-01-Visualizing-Representations/)
21:39:57	13680/13680	---M--	200	added ('OK')	image/png	date:Tue,%2023%20Jan%202018%2017:13:57%20GMT	http://colah.github.io/posts/2015-01-Visualizing-Representations/img/Translation2-Backwards.png	colah.github.io/posts/2015-01-Visualizing-Representations/img/Translation2-Backwards.png	(from http://colah.github.io/posts/2015-01-Visualizing-Representations/)
21:39:58	9340/9340	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%225952c2db-247c%22	http://colah.github.io/posts/2014-07-FFN-Graphs-Vis/linkid.js	colah.github.io/posts/2014-07-FFN-Graphs-Vis/linkid.js	(from http://colah.github.io/posts/2014-07-FFN-Graphs-Vis/)
21:40:00	5826/5826	---M-Z	200	added ('OK')	text/html	date:Tue,%2023%20Jan%202018%2017:13:57%20GMT	http://colah.github.io/posts/tags/fanfiction.html	colah.github.io/posts/tags/fanfiction.html	(from http://colah.github.io/posts/2014-07-FFN-Graphs-Vis/)
21:40:02	5818/5818	---M-Z	200	added ('OK')	text/html	date:Tue,%2023%20Jan%202018%2017:13:57%20GMT	http://colah.github.io/posts/tags/graphs.html	colah.github.io/posts/tags/graphs.html	(from http://colah.github.io/posts/2014-07-FFN-Graphs-Vis/)
21:40:04	5832/5832	---M-Z	200	added ('OK')	text/html	date:Tue,%2023%20Jan%202018%2017:13:57%20GMT	http://colah.github.io/posts/tags/visualization.html	colah.github.io/posts/tags/visualization.html	(from http://colah.github.io/posts/2014-07-FFN-Graphs-Vis/)
21:40:06	10199/10199	---M-Z	200	added ('OK')	text/html	date:Tue,%2023%20Jan%202018%2017:13:57%20GMT	http://colah.github.io/posts/2014-07-FFN-Graphs-Vis/pagerank/hp.html	colah.github.io/posts/2014-07-FFN-Graphs-Vis/pagerank/hp.html	(from http://colah.github.io/posts/2014-07-FFN-Graphs-Vis/)
21:40:08	9983/9983	---M-Z	200	added ('OK')	text/html	date:Tue,%2023%20Jan%202018%2017:13:57%20GMT	http://colah.github.io/posts/2014-07-FFN-Graphs-Vis/pagerank/naruto.html	colah.github.io/posts/2014-07-FFN-Graphs-Vis/pagerank/naruto.html	(from http://colah.github.io/posts/2014-07-FFN-Graphs-Vis/)
21:40:10	9789/9789	---M-Z	200	added ('OK')	text/html	date:Tue,%2023%20Jan%202018%2017:13:57%20GMT	http://colah.github.io/posts/2014-07-FFN-Graphs-Vis/pagerank/twi.html	colah.github.io/posts/2014-07-FFN-Graphs-Vis/pagerank/twi.html	(from http://colah.github.io/posts/2014-07-FFN-Graphs-Vis/)
21:40:12	463408/463408	---M-Z	200	added ('OK')	text/html	date:Tue,%2023%20Jan%202018%2017:13:57%20GMT	http://colah.github.io/posts/2014-07-FFN-Graphs-Vis/recs/hp.html	colah.github.io/posts/2014-07-FFN-Graphs-Vis/recs/hp.html	(from http://colah.github.io/posts/2014-07-FFN-Graphs-Vis/)
21:40:14	486383/486383	---M-Z	200	added ('OK')	text/html	date:Tue,%2023%20Jan%202018%2017:13:57%20GMT	http://colah.github.io/posts/2014-07-FFN-Graphs-Vis/recs/nar.html	colah.github.io/posts/2014-07-FFN-Graphs-Vis/recs/nar.html	(from http://colah.github.io/posts/2014-07-FFN-Graphs-Vis/)
21:40:16	488313/488313	---M-Z	200	added ('OK')	text/html	date:Tue,%2023%20Jan%202018%2017:13:57%20GMT	http://colah.github.io/posts/2014-07-FFN-Graphs-Vis/recs/twi.html	colah.github.io/posts/2014-07-FFN-Graphs-Vis/recs/twi.html	(from http://colah.github.io/posts/2014-07-FFN-Graphs-Vis/)
21:40:23	21161/21161	---M--	200	added ('OK')	image/png	date:Tue,%2023%20Jan%202018%2017:13:57%20GMT	http://colah.github.io/posts/2014-07-FFN-Graphs-Vis/img/explanation.png	colah.github.io/posts/2014-07-FFN-Graphs-Vis/img/explanation.png	(from http://colah.github.io/posts/2014-07-FFN-Graphs-Vis/)
21:40:24	3496/3496	---M-Z	200	added ('OK')	image/svg+xml	date:Tue,%2023%20Jan%202018%2017:13:57%20GMT	http://colah.github.io/posts/2014-07-FFN-Graphs-Vis/img/example-graph.svg	colah.github.io/posts/2014-07-FFN-Graphs-Vis/img/example-graph.svg	(from http://colah.github.io/posts/2014-07-FFN-Graphs-Vis/)
21:41:19	467646/467646	---M--	200	added ('OK')	image/png	date:Tue,%2023%20Jan%202018%2017:13:57%20GMT	http://colah.github.io/posts/2015-01-Visualizing-Representations/img/wiki-pic-major.png	colah.github.io/posts/2015-01-Visualizing-Representations/img/wiki-pic-major.png	(from http://colah.github.io/posts/2015-01-Visualizing-Representations/)
21:41:22	6920/6920	---M--	200	added ('OK')	image/png	date:Tue,%2023%20Jan%202018%2017:13:57%20GMT	http://colah.github.io/posts/2014-07-FFN-Graphs-Vis/img/HP-basic-clique.png	colah.github.io/posts/2014-07-FFN-Graphs-Vis/img/HP-basic-clique.png	(from http://colah.github.io/posts/2014-07-FFN-Graphs-Vis/)
21:41:56	1318540/1318540	---M--	200	added ('OK')	image/png	date:Tue,%2023%20Jan%202018%2017:13:57%20GMT	http://colah.github.io/posts/2015-01-Visualizing-Representations/img/MNIST-tSNE-DigitsInImage.png	colah.github.io/posts/2015-01-Visualizing-Representations/img/MNIST-tSNE-DigitsInImage.png	(from http://colah.github.io/posts/2015-01-Visualizing-Representations/)
21:41:58	493951/493951	---M--	200	added ('OK')	image/png	date:Tue,%2023%20Jan%202018%2017:13:57%20GMT	http://colah.github.io/posts/2014-07-FFN-Graphs-Vis/img/HP-basic.png	colah.github.io/posts/2014-07-FFN-Graphs-Vis/img/HP-basic.png	(from http://colah.github.io/posts/2014-07-FFN-Graphs-Vis/)
21:45:02	1259443/1259443	---M--	200	added ('OK')	image/png	date:Tue,%2023%20Jan%202018%2017:13:57%20GMT	http://colah.github.io/posts/2014-07-FFN-Graphs-Vis/img/graph-HP-blank.png	colah.github.io/posts/2014-07-FFN-Graphs-Vis/img/graph-HP-blank.png	(from http://colah.github.io/posts/2014-07-FFN-Graphs-Vis/)
21:45:32	1251165/1251165	---M--	200	added ('OK')	image/png	date:Tue,%2023%20Jan%202018%2017:13:57%20GMT	http://colah.github.io/posts/2014-07-FFN-Graphs-Vis/img/graph-HP-lang-labeled.png	colah.github.io/posts/2014-07-FFN-Graphs-Vis/img/graph-HP-lang-labeled.png	(from http://colah.github.io/posts/2014-07-FFN-Graphs-Vis/)
21:45:40	1286850/1286850	---M--	200	added ('OK')	image/png	date:Tue,%2023%20Jan%202018%2017:13:57%20GMT	http://colah.github.io/posts/2014-07-FFN-Graphs-Vis/img/graph-HP-slash-labeled.png	colah.github.io/posts/2014-07-FFN-Graphs-Vis/img/graph-HP-slash-labeled.png	(from http://colah.github.io/posts/2014-07-FFN-Graphs-Vis/)
21:45:56	308172/308172	---M--	200	added ('OK')	image/png	date:Tue,%2023%20Jan%202018%2017:13:57%20GMT	http://colah.github.io/posts/2014-07-FFN-Graphs-Vis/img/graph-NAR-blank.png	colah.github.io/posts/2014-07-FFN-Graphs-Vis/img/graph-NAR-blank.png	(from http://colah.github.io/posts/2014-07-FFN-Graphs-Vis/)
21:46:37	229279/229279	---M--	200	added ('OK')	image/png	date:Tue,%2023%20Jan%202018%2017:13:57%20GMT	http://colah.github.io/posts/2014-07-FFN-Graphs-Vis/img/graph-TWI-blank.png	colah.github.io/posts/2014-07-FFN-Graphs-Vis/img/graph-TWI-blank.png	(from http://colah.github.io/posts/2014-07-FFN-Graphs-Vis/)
21:46:52	459627/459627	---M--	200	added ('OK')	image/png	date:Tue,%2023%20Jan%202018%2017:13:57%20GMT	http://colah.github.io/posts/2014-07-FFN-Graphs-Vis/img/graph-NAR-lang-labeled.png	colah.github.io/posts/2014-07-FFN-Graphs-Vis/img/graph-NAR-lang-labeled.png	(from http://colah.github.io/posts/2014-07-FFN-Graphs-Vis/)
21:47:21	577580/577580	---M--	200	added ('OK')	image/png	date:Tue,%2023%20Jan%202018%2017:13:57%20GMT	http://colah.github.io/posts/2014-07-FFN-Graphs-Vis/img/graph-NAR-ships-labeled.png	colah.github.io/posts/2014-07-FFN-Graphs-Vis/img/graph-NAR-ships-labeled.png	(from http://colah.github.io/posts/2014-07-FFN-Graphs-Vis/)
21:47:42	370923/370923	---M--	200	added ('OK')	image/png	date:Tue,%2023%20Jan%202018%2017:13:57%20GMT	http://colah.github.io/posts/2014-07-FFN-Graphs-Vis/img/graph-TWI-lang-labeled.png	colah.github.io/posts/2014-07-FFN-Graphs-Vis/img/graph-TWI-lang-labeled.png	(from http://colah.github.io/posts/2014-07-FFN-Graphs-Vis/)
21:47:44	4534/4534	---M-Z	200	added ('OK')	text/html	date:Tue,%2023%20Jan%202018%2017:13:57%20GMT	http://colah.github.io/posts/2014-07-FFN-Graphs-Vis/graphs/HP-ship/	colah.github.io/posts/2014-07-FFN-Graphs-Vis/graphs/HP-ship/index.html	(from http://colah.github.io/posts/2014-07-FFN-Graphs-Vis/)
21:47:45	9340/9340	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%225952c2db-247c%22	http://colah.github.io/posts/2015-02-DataList-Illustrated/linkid.js	colah.github.io/posts/2015-02-DataList-Illustrated/linkid.js	(from http://colah.github.io/posts/2015-02-DataList-Illustrated/)
21:47:47	4527/4527	---M-Z	200	added ('OK')	text/html	date:Tue,%2023%20Jan%202018%2017:13:57%20GMT	http://colah.github.io/posts/2014-07-FFN-Graphs-Vis/graphs/NAR-ship/	colah.github.io/posts/2014-07-FFN-Graphs-Vis/graphs/NAR-ship/index.html	(from http://colah.github.io/posts/2014-07-FFN-Graphs-Vis/)
21:47:48	5687/5687	---M-Z	200	added ('OK')	text/html	date:Tue,%2023%20Jan%202018%2017:13:57%20GMT	http://colah.github.io/posts/tags/functional_programming.html	colah.github.io/posts/tags/functional_programming.html	(from http://colah.github.io/posts/2015-02-DataList-Illustrated/)
21:47:50	9340/9340	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%225952c2db-247c%22	http://colah.github.io/posts/tags/Haskell.html	colah.github.io/posts/tags/Haskell.html	(from http://colah.github.io/posts/2015-02-DataList-Illustrated/)
21:47:52	4528/4528	---M-Z	200	added ('OK')	text/html	date:Tue,%2023%20Jan%202018%2017:13:57%20GMT	http://colah.github.io/posts/2014-07-FFN-Graphs-Vis/graphs/TWI-ship/	colah.github.io/posts/2014-07-FFN-Graphs-Vis/graphs/TWI-ship/index.html	(from http://colah.github.io/posts/2014-07-FFN-Graphs-Vis/)
21:47:56	10026/10026	---M--	200	added ('OK')	image/png	date:Tue,%2023%20Jan%202018%2017:13:57%20GMT	http://colah.github.io/posts/2015-02-DataList-Illustrated/img/foldl.png	colah.github.io/posts/2015-02-DataList-Illustrated/img/foldl.png	(from http://colah.github.io/posts/2015-02-DataList-Illustrated/)
21:48:00	9582/9582	---M--	200	added ('OK')	image/png	date:Tue,%2023%20Jan%202018%2017:13:57%20GMT	http://colah.github.io/posts/2015-02-DataList-Illustrated/img/foldr.png	colah.github.io/posts/2015-02-DataList-Illustrated/img/foldr.png	(from http://colah.github.io/posts/2015-02-DataList-Illustrated/)
21:48:04	11200/11200	---M--	200	added ('OK')	image/png	date:Tue,%2023%20Jan%202018%2017:13:57%20GMT	http://colah.github.io/posts/2015-02-DataList-Illustrated/img/foldl1.png	colah.github.io/posts/2015-02-DataList-Illustrated/img/foldl1.png	(from http://colah.github.io/posts/2015-02-DataList-Illustrated/)
21:48:08	11602/11602	---M--	200	added ('OK')	image/png	date:Tue,%2023%20Jan%202018%2017:13:57%20GMT	http://colah.github.io/posts/2015-02-DataList-Illustrated/img/foldr1.png	colah.github.io/posts/2015-02-DataList-Illustrated/img/foldr1.png	(from http://colah.github.io/posts/2015-02-DataList-Illustrated/)
21:48:13	15709/15709	---M--	200	added ('OK')	image/png	date:Tue,%2023%20Jan%202018%2017:13:57%20GMT	http://colah.github.io/posts/2015-02-DataList-Illustrated/img/scanl.png	colah.github.io/posts/2015-02-DataList-Illustrated/img/scanl.png	(from http://colah.github.io/posts/2015-02-DataList-Illustrated/)
21:48:17	16572/16572	---M--	200	added ('OK')	image/png	date:Tue,%2023%20Jan%202018%2017:13:57%20GMT	http://colah.github.io/posts/2015-02-DataList-Illustrated/img/scanr.png	colah.github.io/posts/2015-02-DataList-Illustrated/img/scanr.png	(from http://colah.github.io/posts/2015-02-DataList-Illustrated/)
21:48:21	511899/511899	---M--	200	added ('OK')	image/png	date:Tue,%2023%20Jan%202018%2017:13:57%20GMT	http://colah.github.io/posts/2014-07-FFN-Graphs-Vis/img/graph-TWI-ships-labeled.png	colah.github.io/posts/2014-07-FFN-Graphs-Vis/img/graph-TWI-ships-labeled.png	(from http://colah.github.io/posts/2014-07-FFN-Graphs-Vis/)
21:48:21	15491/15491	---M--	200	added ('OK')	image/png	date:Tue,%2023%20Jan%202018%2017:13:57%20GMT	http://colah.github.io/posts/2015-02-DataList-Illustrated/img/scanl1.png	colah.github.io/posts/2015-02-DataList-Illustrated/img/scanl1.png	(from http://colah.github.io/posts/2015-02-DataList-Illustrated/)
21:48:26	11930/11930	---M--	200	added ('OK')	image/png	date:Tue,%2023%20Jan%202018%2017:13:57%20GMT	http://colah.github.io/posts/2015-02-DataList-Illustrated/img/map.png	colah.github.io/posts/2015-02-DataList-Illustrated/img/map.png	(from http://colah.github.io/posts/2015-02-DataList-Illustrated/)
21:48:26	17041/17041	---M--	200	added ('OK')	image/png	date:Tue,%2023%20Jan%202018%2017:13:57%20GMT	http://colah.github.io/posts/2015-02-DataList-Illustrated/img/scanr1.png	colah.github.io/posts/2015-02-DataList-Illustrated/img/scanr1.png	(from http://colah.github.io/posts/2015-02-DataList-Illustrated/)
21:48:31	14611/14611	---M--	200	added ('OK')	image/png	date:Tue,%2023%20Jan%202018%2017:13:57%20GMT	http://colah.github.io/posts/2015-02-DataList-Illustrated/img/mapAccumL.png	colah.github.io/posts/2015-02-DataList-Illustrated/img/mapAccumL.png	(from http://colah.github.io/posts/2015-02-DataList-Illustrated/)
21:48:33	15104/15104	---M--	200	added ('OK')	image/png	date:Tue,%2023%20Jan%202018%2017:13:57%20GMT	http://colah.github.io/posts/2015-02-DataList-Illustrated/img/mapAccumR.png	colah.github.io/posts/2015-02-DataList-Illustrated/img/mapAccumR.png	(from http://colah.github.io/posts/2015-02-DataList-Illustrated/)
21:48:34	10423/10423	---M--	200	added ('OK')	image/png	date:Tue,%2023%20Jan%202018%2017:13:57%20GMT	http://colah.github.io/posts/2015-02-DataList-Illustrated/img/unfoldr.png	colah.github.io/posts/2015-02-DataList-Illustrated/img/unfoldr.png	(from http://colah.github.io/posts/2015-02-DataList-Illustrated/)
21:48:34	9340/9340	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%225952c2db-247c%22	http://colah.github.io/posts/2015-09-Visual-Information/linkid.js	colah.github.io/posts/2015-09-Visual-Information/linkid.js	(from http://colah.github.io/posts/2015-09-Visual-Information/)
21:48:38	6855/6855	---M--	200	added ('OK')	image/png	date:Tue,%2023%20Jan%202018%2017:13:57%20GMT	http://colah.github.io/posts/2015-09-Visual-Information/img/prob-1D-rain.png	colah.github.io/posts/2015-09-Visual-Information/img/prob-1D-rain.png	(from http://colah.github.io/posts/2015-09-Visual-Information/)
21:48:40	6290/6290	---M--	200	added ('OK')	image/png	date:Tue,%2023%20Jan%202018%2017:13:57%20GMT	http://colah.github.io/posts/2015-09-Visual-Information/img/prob-1D-coat.png	colah.github.io/posts/2015-09-Visual-Information/img/prob-1D-coat.png	(from http://colah.github.io/posts/2015-09-Visual-Information/)
21:48:44	16368/16368	---M--	200	added ('OK')	image/png	date:Tue,%2023%20Jan%202018%2017:13:57%20GMT	http://colah.github.io/posts/2015-09-Visual-Information/img/prob-2D-independent-rain.png	colah.github.io/posts/2015-09-Visual-Information/img/prob-2D-independent-rain.png	(from http://colah.github.io/posts/2015-09-Visual-Information/)
21:48:49	34680/34680	---M--	200	added ('OK')	image/png	date:Tue,%2023%20Jan%202018%2017:13:57%20GMT	http://colah.github.io/posts/2015-09-Visual-Information/img/prob-2D-dependant-rain-squish.png	colah.github.io/posts/2015-09-Visual-Information/img/prob-2D-dependant-rain-squish.png	(from http://colah.github.io/posts/2015-09-Visual-Information/)
21:48:50	23546/23546	---M--	200	added ('OK')	image/png	date:Tue,%2023%20Jan%202018%2017:13:57%20GMT	http://colah.github.io/posts/2015-09-Visual-Information/img/prob-2D-factored-rain-arrow.png	colah.github.io/posts/2015-09-Visual-Information/img/prob-2D-factored-rain-arrow.png	(from http://colah.github.io/posts/2015-09-Visual-Information/)
21:48:55	24299/24299	---M--	200	added ('OK')	image/png	date:Tue,%2023%20Jan%202018%2017:13:57%20GMT	http://colah.github.io/posts/2015-09-Visual-Information/img/prob-2D-factored1-clothing-B.png	colah.github.io/posts/2015-09-Visual-Information/img/prob-2D-factored1-clothing-B.png	(from http://colah.github.io/posts/2015-09-Visual-Information/)
21:49:00	20385/20385	---M--	200	added ('OK')	image/png	date:Tue,%2023%20Jan%202018%2017:13:57%20GMT	http://colah.github.io/posts/2015-09-Visual-Information/img/simpson-participants.png	colah.github.io/posts/2015-09-Visual-Information/img/simpson-participants.png	(from http://colah.github.io/posts/2015-09-Visual-Information/)
